"","chr","pos","pval","padj"
"147167","X",20956333,0.931693961325097,1
"147168","X",20956339,0.0103281627737033,0.311376658307575
"147169","X",2095637,7.23740170450031e-06,0.000549445249860249
"147170","X",20956383,2.11768184678902e-05,0.00141949488963141
"147171","X",20956416,0.0981372480351559,1
"147172","X",20956434,0.109985823751362,1
"147173","X",2095645,0.768012055060708,1
"147174","X",2095684,3.66836314856187e-09,6.04831873101844e-07
"147175","X",2095721,0.0177526627731326,0.492657200159247
"147176","X",2095907,9.11750739162407e-17,6.0893326648528e-14
"147177","X",2095972,3.31555716428349e-11,8.30607951918006e-09
"147178","X",2095975,0.178822334716977,1
"147179","X",2096021,0.14808996755191,1
"147180","X",2096030,7.9144669779316e-10,1.503724660027e-07
"147181","X",2096032,0.272257699988999,1
"147182","X",2096034,0.26849375236805,1
"147183","X",2096106,0.00361182512449037,0.126775373784618
"147184","X",2096133,0.913140753608597,1
"147185","X",2096147,0.217204828304298,1
"147186","X",2096159,0.222263051798587,1
"147187","X",2096187,0.286545982460597,1
"147188","X",20962468,0.000574455209001514,0.0257566223825759
"147189","X",20962469,0.000751644892255716,0.032557149003184
"147190","X",20962481,0.169040142328111,1
"147191","X",20962490,0.000626794444035448,0.0277904795164029
"147192","X",20962548,0.947477874694844,1
"147193","X",20962550,3.32808206251833e-12,1.00221341926896e-09
"147194","X",20962554,0.000513586085409058,0.0233636906524589
"147195","X",20962566,0.490654200747904,1
"147196","X",20962592,0.0129730809574563,0.377986831889016
"147197","X",20962695,0.180161810268123,1
"147198","X",20962703,0.97554799789273,1
"147199","X",20962753,0.68972298087244,1
"147200","X",20962786,4.99061504481831e-07,5.11001879023591e-05
"147201","X",20962801,0.258566153393638,1
"147202","X",20962840,0.638467098903088,1
"147203","X",20962989,2.0351959654095e-05,0.00137014368568141
"147204","X",20962990,0.956890817749119,1
"147205","X",20963008,6.65401478964842e-06,0.000510213676440944
"147206","X",20963038,2.64784555118388e-06,0.000225713730533743
"147207","X",20963083,0.655805280656388,1
"147208","X",20963109,3.33022900954573e-06,0.000276414918935926
"147209","X",20963197,0.0821932775283005,1
"147210","X",20963230,0.0546094176409638,1
"147211","X",20963343,1.23032403555802e-12,4.00652637421342e-10
"147212","X",20963347,0.0639272935214419,1
"147213","X",20963374,0.0890081945370454,1
"147214","X",20963407,7.27408361500381e-15,3.51956359031314e-12
"147215","X",20963408,1.51773335516431e-10,3.34754784382693e-08
"147216","X",20963416,0.640326388255902,1
"147217","X",20963492,2.2085270979199e-15,1.16736482594523e-12
"147218","X",20963533,9.10679160309631e-05,0.00513530995520478
"147219","X",20963564,0.000130038297159561,0.00703210033577832
"147220","X",2096362,0.252445403655544,1
"147221","X",20963684,0.0001095686582807,0.00604599399864921
"147222","X",20963803,0.00897081241717954,0.276073631185109
"147223","X",20963830,0.00907200224482797,0.278745554877751
"147224","X",20963862,5.74946897994512e-07,5.79891036802724e-05
"147225","X",20963867,4.78500126194177e-05,0.00291129597781265
"147226","X",2096396,0.0911641992075578,1
"147227","X",20964323,0.00404406871329996,0.139675589131462
"147228","X",20964344,2.27720264136977e-07,2.52172331618702e-05
"147229","X",20964411,0.000587101050914467,0.0262464504603005
"147230","X",20964412,0.0411607061746885,0.99643159988406
"147231","X",20964441,3.94375609961958e-05,0.00245536305311842
"147232","X",20964513,0.0118334870567789,0.349676842680516
"147233","X",20964554,0.000468995588825297,0.0215940086723551
"147234","X",20964556,0.00175464499914693,0.067957348721126
"147235","X",20964568,0.0015440023421234,0.0608525303436517
"147236","X",20964584,9.06664535598737e-09,1.37486246175384e-06
"147237","X",20964616,0.869537068552232,1
"147238","X",20964729,0.00825156165774964,0.257161481848691
"147239","X",20964765,0.000386584870314604,0.0182376641078084
"147240","X",20964771,5.39883823730748e-06,0.000423801958109437
"147241","X",20964906,0.09641891475899,1
"147242","X",20964987,0.000242782891788136,0.0121510069668403
"147243","X",20964999,0.705339390254459,1
"147244","X",20965013,0.02593984566689,0.678039062009525
"147245","X",20965025,4.16371631325747e-06,0.000336525952009286
"147246","X",20965113,0.444628974239383,1
"147247","X",20965137,0.141991427590544,1
"147248","X",20965156,2.01895669816074e-07,2.26791040553944e-05
"147249","X",20965245,0.422255434707965,1
"147250","X",20965259,3.56817576495145e-06,0.00029384307766577
"147251","X",20965263,1.52821190557171e-05,0.00106421273362015
"147252","X",20965341,1.05901461607222e-05,0.000769628762991183
"147253","X",20965396,0.0604824556008266,1
"147254","X",20965430,1.2714494140481e-05,0.000904336564585353
"147255","X",20965515,2.20170635181103e-24,5.1000735978617e-21
"147256","X",20965526,6.27841333334866e-05,0.00369969727394042
"147257","X",20965758,1.77481653325423e-05,0.00121482338046108
"147258","X",20965834,2.51036376167596e-05,0.00165046067410952
"147259","X",20965870,0.0859543043088295,1
"147260","X",20965893,1.10671806272345e-06,0.000103991490427995
"147261","X",20965896,0.0143441789820516,0.411378733485495
"147262","X",20965914,1.16522788091862e-05,0.000837938469983204
"147263","X",20965971,0.000100792148612089,0.00561346615575239
"147264","X",20965975,1.04501720572122e-05,0.000760616846112617
"147265","X",20966012,0.155414676568685,1
"147266","X",20966088,0.144662233067061,1
"147267","X",20966115,0.187881357925701,1
"147268","X",20966172,6.08495767416491e-08,7.67951333324718e-06
"147269","X",20966182,0.000212777375410667,0.0108291507855763
"147270","X",20966452,1.55928294157783e-06,0.000141105096583331
"147271","X",20966464,2.7931547098023e-06,0.000236546266069237
"147272","X",20966500,2.9279833124189e-06,0.000246714691945604
"147273","X",20966517,4.29493156659528e-06,0.000345844926094078
"147274","X",20966540,2.44039474089068e-05,0.00160916304140084
"147275","X",20966712,0.0593444246389912,1
"147276","X",20966816,0.0372595932230691,0.917866632973911
"147277","X",20966867,0.085329725821872,1
"147278","X",20966875,1.01305256665581e-06,9.61307661508974e-05
"147279","X",2096693,0.066204504118918,1
"147280","X",20966931,0.000314979928087562,0.015245387866427
"147281","X",20967114,0.028596376268113,0.736089379512986
"147282","X",20967226,0.000475268781453381,0.0218466830590475
"147283","X",20967272,0.522025175364537,1
"147284","X",20967294,0.0785984027147685,1
"147285","X",20967296,2.85437217090517e-15,1.48126764261529e-12
"147286","X",2096730,2.83951677671178e-12,8.64976504866531e-10
"147287","X",20967306,5.69961115212823e-09,9.02136423669154e-07
"147288","X",20967331,0.923339232346504,1
"147289","X",20967336,2.04971756947136e-05,0.00137890912693943
"147290","X",20967354,9.93587147032084e-06,0.000727431981146875
"147291","X",20967381,0.0314319350670034,0.796235275059755
"147292","X",20967395,1.91499256513992e-07,2.16228447648546e-05
"147293","X",20967423,0.0339422667275933,0.848959864832424
"147294","X",20967441,0.570468862254992,1
"147295","X",20967461,1.37523333870773e-15,7.55030758449606e-13
"147296","X",20967632,0.0716035239588196,1
"147297","X",20967719,0.00302833134197524,0.108930587965192
"147298","X",20967780,1.86733392488211e-06,0.000165636413802998
"147299","X",20967797,1.21509460460069e-06,0.000113032515337158
"147300","X",20967799,8.04243629903674e-11,1.86919140956358e-08
"147301","X",2096785,0.047163132926553,1
"147302","X",20967889,4.26876327680082e-14,1.78478263303826e-11
"147303","X",20967898,0.0403256736521115,0.980120257732576
"147304","X",2096792,4.09252835411399e-13,1.45704416924318e-10
"147305","X",20968065,3.2208047306927e-13,1.16834207883287e-10
"147306","X",20968084,4.15710546784973e-11,1.02503541506758e-08
"147307","X",20968273,0.059634173148083,1
"147308","X",20968296,7.51287230362274e-08,9.29536650160961e-06
"147309","X",20968390,0.0572757472031501,1
"147310","X",20968597,1.10485987838758e-07,1.31771560963562e-05
"147311","X",2096862,0.228563995482478,1
"147312","X",20968645,0.0547926209102474,1
"147313","X",20968646,1.12557243938582e-13,4.39972202226262e-11
"147314","X",20968647,2.55285442582941e-13,9.44201679094321e-11
"147315","X",20968727,3.51131114539335e-13,1.26540562439657e-10
"147316","X",20968737,4.48592551395097e-10,8.95779542317661e-08
"147317","X",20968738,0.0126543096082414,0.370219197886192
"147318","X",20968848,1.62466929895923e-10,3.56149344120112e-08
"147319","X",20968856,0.423790492082382,1
"147320","X",20968895,0.0190906103676537,0.52358932851204
"147321","X",20968952,3.0104129912059e-18,2.5585525433274e-15
"147322","X",20968990,5.65799984888366e-07,5.71593998106665e-05
"147323","X",20968993,2.08501192185402e-11,5.42503212672264e-09
"147324","X",20969021,1.16832267229308e-11,3.18428542742562e-09
"147325","X",20969076,6.61815766838163e-12,1.8859901600569e-09
"147326","X",2096913,0.416188564758905,1
"147327","X",2096921,1.45015389895287e-19,1.51870614826755e-16
"147328","X",20969312,0.000283694546478563,0.0139179104837751
"147329","X",2096946,0.498266331489064,1
"147330","X",2096948,0.050105878518957,1
"147331","X",20969487,7.14540006882201e-12,2.02281048937999e-09
"147332","X",2096955,2.31502658865369e-09,3.98476169709954e-07
"147333","X",20969582,1.22714871713284e-19,1.29451693090874e-16
"147334","X",20969606,0.0100402203407851,0.303936960156669
"147335","X",20969639,0.0547620013487159,1
"147336","X",20969866,0.0574701769484338,1
"147337","X",20969951,0.019627439875125,0.535949457079411
"147338","X",20970018,0.000205189525142789,0.0104910381898985
"147339","X",20970093,0.0692045476485236,1
"147340","X",20970137,0.104937373612675,1
"147341","X",20970138,0.165087334840346,1
"147342","X",20970305,0.34843943462498,1
"147343","X",2097035,0.454948818735519,1
"147344","X",20970394,0.28996697179782,1
"147345","X",20970592,0.92923015351135,1
"147346","X",20970624,0.473073458854841,1
"147347","X",20970625,3.43637407758019e-16,2.09175095400836e-13
"147348","X",20970627,0.614608354456501,1
"147349","X",20970628,0.00345786185072572,0.122123285803945
"147350","X",20970699,0.182609739246664,1
"147351","X",20970737,0.846290698165877,1
"147352","X",20970739,0.178131259117709,1
"147353","X",20970743,3.4722304011852e-11,8.6673500547279e-09
"147354","X",20970747,0.437656891094341,1
"147355","X",20970779,0.888758934159736,1
"147356","X",20970780,1.41010789695899e-06,0.000129046579414414
"147357","X",20970790,2.533196449097e-06,0.000217165123841184
"147358","X",20970809,6.60596232508273e-06,0.000506864469001851
"147359","X",20971087,2.23795407275366e-07,2.48316370279824e-05
"147360","X",20971235,0.157050328818748,1
"147361","X",2097135,0.343658974533462,1
"147362","X",20971387,0.492978037224768,1
"147363","X",20971395,0.0841544911810305,1
"147364","X",20971433,0.0700205767059514,1
"147365","X",20971621,1.09930723784376e-05,0.000795656881569527
"147366","X",20971924,0.202712410823797,1
"147367","X",20972147,0.208704013542476,1
"147368","X",20972158,0.0176821193693655,0.491013059008629
"147369","X",20972277,0.372346299256361,1
"147370","X",20972283,0.000214055003349951,0.0108842968670056
"147371","X",20972467,0.000132444199286577,0.00714753074761627
"147372","X",20972479,0.000163926345209245,0.00861999637851159
"147373","X",20972484,0.997759573900814,1
"147374","X",20972525,0.000323242966910182,0.0155943140647238
"147375","X",20972545,1.24399109504483e-18,1.12990799766827e-15
"147376","X",20972564,0.955014703965511,1
"147377","X",20972583,0.891212021001765,1
"147378","X",20972873,0.244762726796547,1
"147379","X",20973059,0.1770843260111,1
"147380","X",20973066,0.000897872508151134,0.0380296351365094
"147381","X",20973111,0.00169282384844211,0.0658770882093559
"147382","X",20973120,0.0160472167295182,0.452424728275304
"147383","X",20973124,2.45409543991249e-05,0.00161724631554073
"147384","X",20973170,0.00050716125482099,0.0231116341426475
"147385","X",20973335,0.798411521070089,1
"147386","X",20973351,0.371042261406751,1
"147387","X",20973419,4.09258189501837e-06,0.000331500978813608
"147388","X",20973459,0.0338193557461844,0.84646443784325
"147389","X",20973461,0.00108204035234962,0.0447002209295868
"147390","X",20973473,0.0177290417079128,0.492127380914486
"147391","X",20973554,0.948100295804018,1
"147392","X",20973824,0.084443217513449,1
"147393","X",20973868,0.427575542459132,1
"147394","X",20973873,0.00164709741451854,0.064334095374414
"147395","X",20973891,0.15634358849145,1
"147396","X",20973904,6.02366719204229e-06,0.000467154900124679
"147397","X",20973913,1.61848609102156e-05,0.00111958011678965
"147398","X",20973976,0.363489462701812,1
"147399","X",20973978,0.0158244999691995,0.44712813750134
"147400","X",20973991,0.0226203421480853,0.604258414175271
"147401","X",20974029,0.0108822156103791,0.325609993992576
"147402","X",20974063,0.103540261374113,1
"147403","X",20974111,0.736779759220176,1
"147404","X",20974188,0.76381577343173,1
"147405","X",20974220,0.993526039421254,1
"147406","X",20974229,9.11964651292493e-05,0.00514197506875012
"147407","X",20974258,0.0142998072572584,0.410319412037535
"147408","X",2097427,0.448126072123774,1
"147409","X",20974280,0.665842104160951,1
"147410","X",20974302,0.0752137636804441,1
"147411","X",20974313,0.396126602520397,1
"147412","X",20974335,0.787885999153927,1
"147413","X",20974339,0.0257039987852982,0.672782465845381
"147414","X",20974342,0.00673994488963021,0.216550889780452
"147415","X",20974442,6.90431585480084e-05,0.00402385592008645
"147416","X",20974531,0.629142554155471,1
"147417","X",20974587,1.25639808177393e-05,0.000895419861662665
"147418","X",20974807,0.85333914397534,1
"147419","X",20974850,2.02122006383619e-08,2.84175887195135e-06
"147420","X",20974941,0.0440770082214007,1
"147421","X",20975041,0.0788067685877603,1
"147422","X",20975077,0.294631212095792,1
"147423","X",20975079,0.0247767251641676,0.652294989586702
"147424","X",20975098,0.546276461748114,1
"147425","X",20975259,0.528929587779357,1
"147426","X",20975610,4.33757628827068e-08,5.66229074079162e-06
"147427","X",2097563,0.00413346345530976,0.142326273305433
"147428","X",20975696,0.0201143436765359,0.54714797130636
"147429","X",20975741,0.179810982718983,1
"147430","X",20975783,0.475384199985985,1
"147431","X",20975982,0.00678538683554401,0.217770754426433
"147432","X",20976002,0.000581132892523773,0.0260124197629421
"147433","X",20976161,0.146159088392632,1
"147434","X",20976254,0.165529761861075,1
"147435","X",20976272,0.000651165527422663,0.0287354893552295
"147436","X",20976490,0.636263696376891,1
"147437","X",20976533,0.953441050738417,1
"147438","X",20976566,0.803024663414429,1
"147439","X",20976570,0.0284906249367337,0.733785565318755
"147440","X",2097658,6.2175771466743e-06,0.000480382422100039
"147441","X",20976594,1.28927023699609e-14,5.95710414891986e-12
"147442","X",20976636,1.18661119071574e-06,0.000110643382248124
"147443","X",2097666,4.76813548164426e-18,3.90818994455795e-15
"147444","X",20976710,4.51956528886043e-15,2.2682270520058e-12
"147445","X",20976732,0.739422183260563,1
"147446","X",2097675,6.33303283697988e-08,7.9622501428165e-06
"147447","X",20976797,0.00522886564586881,0.174164166881928
"147448","X",20976821,0.406375220029955,1
"147449","X",20976847,0.0347542292912322,0.865816325840209
"147450","X",20976959,0.00099708852944943,0.0416686730130585
"147451","X",20977026,0.373827260720078,1
"147452","X",20977061,0.655520302581009,1
"147453","X",20977135,0.451053738102654,1
"147454","X",20977186,0.932741658037522,1
"147455","X",20977265,1.04013435120929e-06,9.8391807064164e-05
"147456","X",20977334,0.912776899945412,1
